"idSector" "layer" "cFile" "idD" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS" "APF" "vessel" "idVessel" "cell" "nbcell"
"364" "c4.l29" 29 4 "Lz.Fa.73.06_19_18" 683 596 1128.923 1167.656 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 120.106036995265 111.220166303821 115.663101649543 1128.923 1167.656 1148.2895 143.523768770736 135.03963568573 139.281702228233 1127.771 1166.704 1147.2375 1 0 NA 1 3
"365" "c4.l3" 3 4 "Lz.Fa.73.06_19_18" 60 12 121.88 160.612 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 227.847852783344 217.092450366633 222.470151574988 121.88 160.612 141.246 252.725990588155 242.559011448786 247.64250101847 115.51 154.443 134.9765 1 0 NA 1 1
"366" "c4.l30" 30 4 "Lz.Fa.73.06_19_18" 725 638 1167.656 1206.388 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 111.220166303821 111.21509582189 111.217631062855 1167.656 1206.388 1187.022 135.03963568573 135.032958042116 135.036296863923 1166.704 1205.637 1186.1705 1 0 NA 1 2
"367" "c4.l31" 31 4 "Lz.Fa.73.06_19_18" 725 638 1206.388 1245.121 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 111.21509582189 96.6099191048988 103.912507463394 1206.388 1245.121 1225.7545 135.032958042116 121.286479537969 128.159718790042 1205.637 1244.57 1225.1035 1 0 NA 1 4
"368" "c4.l32" 32 4 "Lz.Fa.73.06_19_18" 784 638 1245.121 1283.853 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 96.6099191048988 89.7565469737996 93.1832330393492 1245.121 1283.853 1264.487 121.286479537969 114.835326756185 118.060903147077 1244.57 1283.503 1264.0365 1 0 NA 1 3
"369" "c4.l33" 33 4 "Lz.Fa.73.06_19_18" 841 720 1283.853 1322.586 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 89.7565469737996 83.1818219931447 86.4691844834722 1283.853 1322.586 1303.2195 114.835326756185 107.802677412327 111.319002084256 1283.503 1322.436 1302.9695 1 0 NA 1 3
"370" "c4.l34" 34 4 "Lz.Fa.73.06_19_18" 874 756 1322.586 1361.318 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 83.1818219931447 79.5464573364666 81.3641396648057 1322.586 1361.318 1341.952 107.802677412327 103.082912691209 105.442795051768 1322.436 1361.37 1341.903 1 0 NA 1 3
"371" "c4.l35" 35 4 "Lz.Fa.73.06_19_18" 921 790 1361.318 1400.051 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 79.5464573364666 75.6761233546205 77.6112903455436 1361.318 1400.051 1380.6845 103.082912691209 99.5779093587524 101.330411024981 1361.37 1400.303 1380.8365 1 0 NA 1 3
"372" "c4.l36" 36 4 "Lz.Fa.73.06_19_18" 963 838 1400.051 1438.783 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 75.6761233546205 74.6824353896813 75.1792793721509 1400.051 1438.783 1419.417 99.5779093587524 98.6416692056339 99.1097892821931 1400.303 1439.236 1419.7695 1 0 NA 1 2
"373" "c4.l37" 37 4 "Lz.Fa.73.06_19_18" 999 883 1438.783 1477.516 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 74.6824353896813 69.542355083213 72.1123952364472 1438.783 1477.516 1458.1495 98.6416692056339 93.8035479890528 96.2226085973434 1439.236 1478.169 1458.7025 0 1 970 1 0
"374" "c4.l38" 38 4 "Lz.Fa.73.06_19_18" 1015 939 1477.516 1516.248 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 69.542355083213 64.553 64.553 1477.516 1521.248 1513.248 93.8035479890528 88.814 88.814 1478.169 1522.102 1514.102 1 0 NA 1 1
"375" "c4.l4" 4 4 "Lz.Fa.73.06_19_18" 68 27 160.612 199.344 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 217.092450366633 216.795317623192 216.943883994913 160.612 199.344 179.978 242.559011448786 242.167698237558 242.363354843172 154.443 193.376 173.9095 1 0 NA 1 2
"376" "c4.l5" 5 4 "Lz.Fa.73.06_19_18" 75 38 199.344 238.077 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 216.795317623192 214.618439470843 215.706878547018 199.344 238.077 218.7105 242.167698237558 240.113779616781 241.14073892717 193.376 232.309 212.8425 1 0 NA 1 1
"377" "c4.l6" 6 4 "Lz.Fa.73.06_19_18" 97 52 238.077 276.809 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 214.618439470843 217.814260110029 216.216349790436 238.077 276.809 257.443 240.113779616781 244.322561262137 242.218170439459 232.309 271.242 251.7755 1 0 NA 1 2
"378" "c4.l7" 7 4 "Lz.Fa.73.06_19_18" 105 57 276.809 315.542 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 217.814260110029 218.794645099472 218.30445260475 276.809 315.542 296.1755 244.322561262137 245.24090890077 244.781735081453 271.242 310.175 290.7085 1 0 NA 1 2
"379" "c4.l8" 8 4 "Lz.Fa.73.06_19_18" 111 57 315.542 354.274 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 218.794645099472 221.758106120929 220.276375610201 315.542 354.274 334.908 245.24090890077 248.025887548288 246.633398224529 310.175 349.108 329.6415 1 0 NA 1 1
"380" "c4.l9" 9 4 "Lz.Fa.73.06_19_18" 117 57 354.274 393.007 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 221.758106120929 238.426186607746 230.092146364338 354.274 393.007 373.6405 248.025887548288 263.710124830578 255.868006189433 349.108 388.042 368.575 0 0 NA 0 0
"381" "c5.l1" 1 5 "Lz.Fa.73.06_19_18" NA 1 37.643 76.577 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 274.923165704834 261.587465518522 268.255315611678 32.643 79.862 57.11 295.166612179909 282.323075733023 288.744843956466 31.643 76.0575 56.0905 1 0 NA 1 2
"382" "c5.l10" 10 5 "Lz.Fa.73.06_19_18" 122 57 388.042 426.975 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 263.710124830578 260.894787940298 262.302456385438 388.042 426.975 407.5085 285.483818108994 282.815973476714 284.149895792854 386.696 425.591 406.1435 0 0 NA 0 0
"383" "c5.l11" 11 5 "Lz.Fa.73.06_19_18" 129 57 426.975 465.908 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 260.894787940298 260.880362598594 260.887575269446 426.975 465.908 446.4415 282.815973476714 282.798558282105 282.807265879409 425.591 464.486 445.0385 0 0 NA 0 0
"384" "c5.l12" 12 5 "Lz.Fa.73.06_19_18" 136 57 465.908 504.841 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 260.880362598594 253.739267222165 257.309814910379 465.908 504.841 485.3745 282.798558282105 276.037983838348 279.418271060227 464.486 503.381 483.9335 0 0 NA 0 0
"385" "c5.l13" 13 5 "Lz.Fa.73.06_19_18" 150 57 504.841 543.774 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 253.739267222165 242.949946393221 248.344606807693 504.841 543.774 524.3075 276.037983838348 265.825782195582 270.931883016965 503.381 542.276 522.8285 0 0 NA 0 0
"386" "c5.l14" 14 5 "Lz.Fa.73.06_19_18" 168 57 543.774 582.707 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 242.949946393221 211.207091888809 227.078519141015 543.774 582.707 563.2405 265.825782195582 235.788410397086 250.807096296334 542.276 581.17 561.723 1 0 NA 1 1
"387" "c5.l15" 15 5 "Lz.Fa.73.06_19_18" 209 57 582.707 621.64 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 211.207091888809 187.527286253724 199.367189071266 582.707 621.64 602.1735 235.788410397086 213.380808083734 224.58460924041 581.17 620.065 600.6175 0 0 NA 0 0
"388" "c5.l16" 16 5 "Lz.Fa.73.06_19_18" 225 57 621.64 660.573 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 187.527286253724 167.02261650614 177.274951379932 621.64 660.573 641.1065 213.380808083734 191.926942664278 202.653875374006 620.065 658.96 639.5125 0 0 NA 0 0
"389" "c5.l17" 17 5 "Lz.Fa.73.06_19_18" 255 57 660.573 699.507 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 167.02261650614 156.605225924039 161.813921215089 660.573 699.507 680.04 191.926942664278 181.144474771515 186.535708717896 658.96 697.855 678.4075 0 0 NA 0 0
"390" "c5.l18" 18 5 "Lz.Fa.73.06_19_18" 272 187 699.507 738.44 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 156.605225924039 149.662315744171 153.133770834105 699.507 738.44 718.9735 181.144474771515 173.028508345798 177.086491558657 697.855 736.749 717.302 0 0 NA 0 0
"391" "c5.l19" 19 5 "Lz.Fa.73.06_19_18" 292 214 738.44 777.373 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 149.662315744171 139.557682821158 144.609999282665 738.44 777.373 757.9065 173.028508345798 162.446559676992 167.737534011395 736.749 775.644 756.1965 0 0 NA 0 0
"392" "c5.l2" 2 5 "Lz.Fa.73.06_19_18" 43 7 76.577 115.51 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 261.587465518522 252.725990588155 257.156728053338 79.862 115.51 97.686 282.323075733023 274.150221937167 278.236648835095 76.0575 114.433 95.24525 0 0 NA 0 0
"393" "c5.l20" 20 5 "Lz.Fa.73.06_19_18" 323 237 777.373 816.306 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 139.557682821158 136.813850147093 138.185766484125 777.373 816.306 796.8395 162.446559676992 159.134029480167 160.790294578579 775.644 814.539 795.0915 0 0 NA 0 0
"394" "c5.l21" 21 5 "Lz.Fa.73.06_19_18" 323 256 816.306 855.239 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 136.813850147093 136.186631396674 136.500240771883 816.306 855.239 835.7725 159.134029480167 158.376810911259 158.755420195713 814.539 853.434 833.9865 0 0 NA 0 0
"395" "c5.l22" 22 5 "Lz.Fa.73.06_19_18" 413 286 855.239 894.172 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 136.186631396674 141.022157713426 138.60439455505 855.239 894.172 874.7055 158.376810911259 161.999424901697 160.188117906478 853.434 892.329 872.8815 1 0 NA 1 1
"396" "c5.l23" 23 5 "Lz.Fa.73.06_19_18" 440 324 894.172 933.105 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 141.022157713426 141.513988920668 141.268073317047 894.172 933.105 913.6385 161.999424901697 161.685001191328 161.842213046513 892.329 931.223 911.776 1 0 NA 1 2
"397" "c5.l24" 24 5 "Lz.Fa.73.06_19_18" 474 347 933.105 972.038 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 141.513988920668 140.688619298578 141.101304109623 933.105 972.038 952.5715 161.685001191328 160.688562223837 161.186781707583 931.223 970.118 950.6705 1 0 NA 1 2
"398" "c5.l25" 25 5 "Lz.Fa.73.06_19_18" 536 443 972.038 1010.971 55.682469785244 496.649403527316 992.978745522086 992.978745522086 48.682469785244 503.649403527316 454.966933742072 467.288386104176 455.390645927936 140.688619298578 142.720638169363 141.704628733971 972.038 1010.971 991.5045 160.688562223837 162.211357815078 161.449960019458 970.118 1009.013 989.5655 1 0 NA 1 3
"399" "c5.l26" 26 5 "Lz.Fa.73.06_19_18" 597 443 1010.971 1049.905 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 142.720638169363 143.644658384165 143.182648276764 1010.971 1049.905 1030.438 162.211357815078 163.083251174257 162.647304494668 1009.013 1047.908 1028.4605 1 0 NA 1 2
"400" "c5.l27" 27 5 "Lz.Fa.73.06_19_18" 620 500 1049.905 1088.838 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 143.644658384165 143.53148987049 143.588074127328 1049.905 1088.838 1069.3715 163.083251174257 163.699668042917 163.391459608587 1047.908 1086.802 1067.355 1 0 NA 1 2
"401" "c5.l28" 28 5 "Lz.Fa.73.06_19_18" 642 541 1088.838 1127.771 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 143.53148987049 143.523768770736 143.527629320613 1088.838 1127.771 1108.3045 163.699668042917 163.690346637742 163.695007340329 1086.802 1125.697 1106.2495 1 0 NA 1 4
"402" "c5.l29" 29 5 "Lz.Fa.73.06_19_18" 683 596 1127.771 1166.704 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 143.523768770736 135.03963568573 139.281702228233 1127.771 1166.704 1147.2375 163.690346637742 155.552176722867 159.621261680304 1125.697 1164.592 1145.1445 1 0 NA 1 2
"403" "c5.l3" 3 5 "Lz.Fa.73.06_19_18" 60 12 115.51 154.443 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 252.725990588155 242.559011448786 247.64250101847 115.51 154.443 134.9765 274.150221937167 264.489973507461 269.320097722314 114.433 153.328 133.8805 1 0 NA 1 1
"404" "c5.l30" 30 5 "Lz.Fa.73.06_19_18" 725 638 1166.704 1205.637 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 135.03963568573 135.032958042116 135.036296863923 1166.704 1205.637 1186.1705 155.552176722867 155.544115044644 155.548145883756 1164.592 1203.487 1184.0395 1 0 NA 1 3
"405" "c5.l31" 31 5 "Lz.Fa.73.06_19_18" 725 638 1205.637 1244.57 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 135.032958042116 121.286479537969 128.159718790042 1205.637 1244.57 1225.1035 155.544115044644 142.537119106086 149.040617075365 1203.487 1242.382 1222.9345 1 0 NA 1 3
"406" "c5.l32" 32 5 "Lz.Fa.73.06_19_18" 784 638 1244.57 1283.503 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 121.286479537969 114.835326756185 118.060903147077 1244.57 1283.503 1264.0365 142.537119106086 136.432344355503 139.484731730794 1242.382 1281.276 1261.829 1 0 NA 1 2
"407" "c5.l33" 33 5 "Lz.Fa.73.06_19_18" 841 720 1283.503 1322.436 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 114.835326756185 107.802677412327 111.319002084256 1283.503 1322.436 1302.9695 136.432344355503 129.005345660638 132.71884500807 1281.276 1320.171 1300.7235 1 0 NA 1 2
"408" "c5.l34" 34 5 "Lz.Fa.73.06_19_18" 874 756 1322.436 1361.37 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 107.802677412327 103.082912691209 105.442795051768 1322.436 1361.37 1341.903 129.005345660638 123.351731387044 126.178538523841 1320.171 1359.066 1339.6185 1 0 NA 1 2
"409" "c5.l35" 35 5 "Lz.Fa.73.06_19_18" 921 790 1361.37 1400.303 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 103.082912691209 99.5779093587524 101.330411024981 1361.37 1400.303 1380.8365 123.351731387044 120.161338754665 121.756535070854 1359.066 1397.961 1378.5135 1 0 NA 1 3
"410" "c5.l36" 36 5 "Lz.Fa.73.06_19_18" 963 838 1400.303 1439.236 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 99.5779093587524 98.6416692056339 99.1097892821931 1400.303 1439.236 1419.7695 120.161338754665 119.274570761424 119.717954758044 1397.961 1436.855 1417.408 0 0 NA 0 0
"411" "c5.l37" 37 5 "Lz.Fa.73.06_19_18" 999 883 1439.236 1478.169 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 98.6416692056339 93.8035479890528 96.2226085973434 1439.236 1478.169 1458.7025 119.274570761424 114.696486749011 116.985528755218 1436.855 1475.75 1456.3025 0 0 NA 0 0
"412" "c5.l38" 38 5 "Lz.Fa.73.06_19_18" 1015 939 1478.169 1517.102 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 93.8035479890528 88.814 88.814 1478.169 1522.102 1514.102 114.696486749011 109.814 109.814 1475.75 1522.102 1511.645 0 1 994 1 0
