"idD" "layer" "cFile" "idSector" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS"
"424" "Lz.Fa.73.06_19_18" 29 4 "c4.l29" 683 596 1128.923 1167.656 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 120.106036995265 111.220166303821 115.663101649543 1128.923 1167.656 1148.2895 143.523768770736 135.03963568573 139.281702228233 1127.771 1166.704 1147.2375
"425" "Lz.Fa.73.06_19_18" 29 5 "c5.l29" 683 596 1127.771 1166.704 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 143.523768770736 135.03963568573 139.281702228233 1127.771 1166.704 1147.2375 163.690346637742 155.552176722867 159.621261680304 1125.697 1164.592 1145.1445
"426" "Lz.Fa.73.06_19_18" 29 6 "c6.l29" 683 596 1125.697 1164.592 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 163.690346637742 155.552176722867 159.621261680304 1125.697 1164.592 1145.1445 187.343669276146 179.611278593528 183.477473934837 1122.992 1161.826 1142.409
"427" "Lz.Fa.73.06_19_18" 29 7 "c7.l29" 683 596 1122.992 1161.826 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 187.343669276146 179.611278593528 183.477473934837 1122.992 1161.826 1142.409 237.807232116246 230.940557684121 234.373894900183 1123.044 1161.915 1142.4795
"428" "Lz.Fa.73.06_19_18" 29 8 "c8.l29" 683 596 1123.044 1161.915 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 237.807232116246 230.940557684121 234.373894900183 1123.044 1161.915 1142.4795 284.124395768738 278.052304972685 281.088350370712 1121.521 1160.374 1140.9475
"429" "Lz.Fa.73.06_19_18" 29 9 "c9.l29" 683 596 1121.521 1160.374 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 284.124395768738 278.052304972685 281.088350370712 1121.521 1160.374 1140.9475 305.94010967627 300.242273431084 303.091191553677 1121.022 1159.892 1140.457
"430" "Lz.Fa.73.06_19_18" 29 10 "c10.l29" 683 596 1121.022 1159.892 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 305.94010967627 300.242273431084 303.091191553677 1121.022 1159.892 1140.457 337.462167136613 332.305100426048 334.883633781331 1120.837 1159.737 1140.287
"431" "Lz.Fa.73.06_19_18" 29 11 "c11.l29" 683 596 1120.837 1159.737 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 337.462167136613 332.305100426048 334.883633781331 1120.837 1159.737 1140.287 376.428895865617 371.940314065563 374.18460496559 1114.457 1153.995 1134.226
"432" "Lz.Fa.73.06_19_18" 29 12 "c12.l29" 683 596 1114.457 1153.995 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 376.428895865617 371.940314065563 374.18460496559 1114.457 1153.995 1134.226 415.53697911238 411.719307198329 413.628143155355 1110.739 1150.499 1130.619
"433" "Lz.Fa.73.06_19_18" 29 13 "c13.l29" 683 596 1110.739 1150.499 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 415.53697911238 411.719307198329 413.628143155355 1110.739 1150.499 1130.619 448.236990887385 444.980296637051 446.608643762218 1112.083 1151.719 1131.901
"434" "Lz.Fa.73.06_19_18" 29 14 "c14.l29" 683 596 1112.083 1151.719 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 448.236990887385 444.980296637051 446.608643762218 1112.083 1151.719 1131.901 480.277348246179 477.570315107269 478.923831676724 1105.13 1144.777 1124.9535
"435" "Lz.Fa.73.06_19_18" 29 15 "c15.l29" 683 596 1105.13 1144.777 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 480.277348246179 477.570315107269 478.923831676724 1105.13 1144.777 1124.9535 517.116110178849 515.085523715629 516.100816947239 1105.13 1144.777 1139.94786666667
"436" "Lz.Fa.73.06_19_18" 30 1 "c1.l30" 725 638 1160.282 1198.896 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 36.0714178313183 36.0714178313183 36.0714178313183 1160.282 1198.896 1173.49070425187 59.5074752312249 59.5058939393474 59.5066845852862 1163.498 1202.217 1182.8575
"437" "Lz.Fa.73.06_19_18" 30 2 "c2.l30" 725 638 1163.498 1202.217 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 59.5074752312249 59.5058939393474 59.5066845852862 1163.498 1202.217 1182.8575 84.4292540613915 84.425991232139 84.4276226467653 1164.482 1203.14 1183.811
"438" "Lz.Fa.73.06_19_18" 30 3 "c3.l30" 725 638 1164.482 1203.14 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 84.4292540613915 84.425991232139 84.4276226467653 1164.482 1203.14 1183.811 111.220166303821 111.21509582189 111.217631062855 1167.656 1206.388 1187.022
"439" "Lz.Fa.73.06_19_18" 30 4 "c4.l30" 725 638 1167.656 1206.388 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 111.220166303821 111.21509582189 111.217631062855 1167.656 1206.388 1187.022 135.03963568573 135.032958042116 135.036296863923 1166.704 1205.637 1186.1705
"440" "Lz.Fa.73.06_19_18" 30 5 "c5.l30" 725 638 1166.704 1205.637 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 135.03963568573 135.032958042116 135.036296863923 1166.704 1205.637 1186.1705 155.552176722867 155.544115044644 155.548145883756 1164.592 1203.487 1184.0395
"441" "Lz.Fa.73.06_19_18" 30 6 "c6.l30" 725 638 1164.592 1203.487 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 155.552176722867 155.544115044644 155.548145883756 1164.592 1203.487 1184.0395 179.611278593528 179.601593584993 179.60643608926 1161.826 1200.66 1181.243
"442" "Lz.Fa.73.06_19_18" 30 7 "c7.l30" 725 638 1161.826 1200.66 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 179.611278593528 179.601593584993 179.60643608926 1161.826 1200.66 1181.243 230.940557684121 230.927409355339 230.93398351973 1161.915 1200.787 1181.351
"443" "Lz.Fa.73.06_19_18" 30 8 "c8.l30" 725 638 1161.915 1200.787 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 230.940557684121 230.927409355339 230.93398351973 1161.915 1200.787 1181.351 278.052304972685 278.03597789152 278.044141432103 1160.374 1199.227 1179.8005
"444" "Lz.Fa.73.06_19_18" 30 9 "c9.l30" 725 638 1160.374 1199.227 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 278.052304972685 278.03597789152 278.044141432103 1160.374 1199.227 1179.8005 300.242273431084 300.22444913491 300.233361282997 1159.892 1198.763 1179.3275
"445" "Lz.Fa.73.06_19_18" 30 10 "c10.l30" 725 638 1159.892 1198.763 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 300.242273431084 300.22444913491 300.233361282997 1159.892 1198.763 1179.3275 332.305100426048 332.285112767367 332.295106596707 1159.737 1198.637 1179.187
"446" "Lz.Fa.73.06_19_18" 30 11 "c11.l30" 725 638 1159.737 1198.637 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 332.305100426048 332.285112767367 332.295106596707 1159.737 1198.637 1179.187 371.940314065563 371.91765211571 371.928983090637 1153.995 1193.533 1173.764
"447" "Lz.Fa.73.06_19_18" 30 12 "c12.l30" 725 638 1153.995 1193.533 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 371.940314065563 371.91765211571 371.928983090637 1153.995 1193.533 1173.764 411.719307198329 411.693961256128 411.706634227228 1150.499 1190.259 1170.379
"448" "Lz.Fa.73.06_19_18" 30 13 "c13.l30" 725 638 1150.499 1190.259 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 411.719307198329 411.693961256128 411.706634227228 1150.499 1190.259 1170.379 444.980296637051 444.9527064892 444.966501563125 1151.719 1191.355 1171.537
"449" "Lz.Fa.73.06_19_18" 30 14 "c14.l30" 725 638 1151.719 1191.355 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 444.980296637051 444.9527064892 444.966501563125 1151.719 1191.355 1171.537 477.570315107269 477.540526025927 477.555420566598 1144.777 1184.425 1164.601
"450" "Lz.Fa.73.06_19_18" 30 15 "c15.l30" 725 638 1144.777 1184.425 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 477.570315107269 477.540526025927 477.555420566598 1144.777 1184.425 1164.601 515.085523715629 515.085523715629 515.085523715629 1144.777 1184.425 1173.49070425187
"451" "Lz.Fa.73.06_19_18" 31 1 "c1.l31" 725 638 1198.896 1237.509 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 36.0714178313183 18.7571087245086 18.7571087245086 1198.896 1237.509 1218.00933333333 59.5058939393474 43.0364609413522 51.2711774403498 1202.217 1240.936 1221.5765
"452" "Lz.Fa.73.06_19_18" 31 2 "c2.l31" 725 638 1202.217 1240.936 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 59.5058939393474 43.0364609413522 51.2711774403498 1202.217 1240.936 1221.5765 84.425991232139 68.8549949960735 76.6404931141062 1203.14 1241.797 1222.4685
"453" "Lz.Fa.73.06_19_18" 31 3 "c3.l31" 725 638 1203.14 1241.797 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 84.425991232139 68.8549949960735 76.6404931141062 1203.14 1241.797 1222.4685 111.21509582189 96.6099191048988 103.912507463394 1206.388 1245.121 1225.7545
"454" "Lz.Fa.73.06_19_18" 31 4 "c4.l31" 725 638 1206.388 1245.121 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 111.21509582189 96.6099191048988 103.912507463394 1206.388 1245.121 1225.7545 135.032958042116 121.286479537969 128.159718790042 1205.637 1244.57 1225.1035
"455" "Lz.Fa.73.06_19_18" 31 5 "c5.l31" 725 638 1205.637 1244.57 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 135.032958042116 121.286479537969 128.159718790042 1205.637 1244.57 1225.1035 155.544115044644 142.537119106086 149.040617075365 1203.487 1242.382 1222.9345
"456" "Lz.Fa.73.06_19_18" 31 6 "c6.l31" 725 638 1203.487 1242.382 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 155.544115044644 142.537119106086 149.040617075365 1203.487 1242.382 1222.9345 179.601593584993 167.461934674297 173.531764129645 1200.66 1239.494 1220.077
"457" "Lz.Fa.73.06_19_18" 31 7 "c7.l31" 725 638 1200.66 1239.494 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 179.601593584993 167.461934674297 173.531764129645 1200.66 1239.494 1220.077 230.927409355339 220.638184621617 225.782796988478 1200.787 1239.658 1220.2225
"458" "Lz.Fa.73.06_19_18" 31 8 "c8.l31" 725 638 1200.787 1239.658 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 230.927409355339 220.638184621617 225.782796988478 1200.787 1239.658 1220.2225 278.03597789152 269.445144190446 273.740561040983 1199.227 1238.08 1218.6535
"459" "Lz.Fa.73.06_19_18" 31 9 "c9.l31" 725 638 1199.227 1238.08 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 278.03597789152 269.445144190446 273.740561040983 1199.227 1238.08 1218.6535 300.22444913491 292.433569704554 296.329009419732 1198.763 1237.633 1218.198
"460" "Lz.Fa.73.06_19_18" 31 10 "c10.l31" 725 638 1198.763 1237.633 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 300.22444913491 292.433569704554 296.329009419732 1198.763 1237.633 1218.198 332.285112767367 325.650106786493 328.96760977693 1198.637 1237.537 1218.087
"461" "Lz.Fa.73.06_19_18" 31 11 "c11.l31" 725 638 1198.637 1237.537 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 332.285112767367 325.650106786493 328.96760977693 1198.637 1237.537 1218.087 371.91765211571 366.711506138906 369.314579127308 1193.533 1233.07 1213.3015
"462" "Lz.Fa.73.06_19_18" 31 12 "c12.l31" 725 638 1193.533 1233.07 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 371.91765211571 366.711506138906 369.314579127308 1193.533 1233.07 1213.3015 411.693961256128 407.921858572403 409.807909914265 1190.259 1230.019 1210.139
"463" "Lz.Fa.73.06_19_18" 31 13 "c13.l31" 725 638 1190.259 1230.019 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 411.693961256128 407.921858572403 409.807909914265 1190.259 1230.019 1210.139 444.9527064892 442.37967133005 443.666188909625 1191.355 1230.991 1211.173
"464" "Lz.Fa.73.06_19_18" 31 14 "c14.l31" 725 638 1191.355 1230.991 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 444.9527064892 442.37967133005 443.666188909625 1191.355 1230.991 1211.173 477.540526025927 476.142369709301 476.841447867614 1184.425 1224.072 1204.2485
"465" "Lz.Fa.73.06_19_18" 31 15 "c15.l31" 725 638 1184.425 1224.072 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 477.540526025927 476.142369709301 476.841447867614 1184.425 1224.072 1204.2485 515.085523715629 515.085523715629 515.085523715629 1184.425 1224.072 1218.00933333333
"466" "Lz.Fa.73.06_19_18" 32 1 "c1.l32" 784 638 1237.509 1276.123 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 18.7571087245086 10.6347628716255 10.6347628716255 1237.509 1276.123 1253.75397818306 43.0364609413522 35.3098600820612 39.1731605117067 1240.936 1279.656 1260.296
"467" "Lz.Fa.73.06_19_18" 32 2 "c2.l32" 784 638 1240.936 1279.656 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 43.0364609413522 35.3098600820612 39.1731605117067 1240.936 1279.656 1260.296 68.8549949960735 61.5492272588026 65.202111127438 1241.797 1280.455 1261.126
"468" "Lz.Fa.73.06_19_18" 32 3 "c3.l32" 784 638 1241.797 1280.455 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 68.8549949960735 61.5492272588026 65.202111127438 1241.797 1280.455 1261.126 96.6099191048988 89.7565469737996 93.1832330393492 1245.121 1283.853 1264.487
"469" "Lz.Fa.73.06_19_18" 32 4 "c4.l32" 784 638 1245.121 1283.853 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 96.6099191048988 89.7565469737996 93.1832330393492 1245.121 1283.853 1264.487 121.286479537969 114.835326756185 118.060903147077 1244.57 1283.503 1264.0365
"470" "Lz.Fa.73.06_19_18" 32 5 "c5.l32" 784 638 1244.57 1283.503 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 121.286479537969 114.835326756185 118.060903147077 1244.57 1283.503 1264.0365 142.537119106086 136.432344355503 139.484731730794 1242.382 1281.276 1261.829
"471" "Lz.Fa.73.06_19_18" 32 6 "c6.l32" 784 638 1242.382 1281.276 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 142.537119106086 136.432344355503 139.484731730794 1242.382 1281.276 1261.829 167.461934674297 161.763425745357 164.612680209827 1239.494 1278.328 1258.911
"472" "Lz.Fa.73.06_19_18" 32 7 "c7.l32" 784 638 1239.494 1278.328 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 167.461934674297 161.763425745357 164.612680209827 1239.494 1278.328 1258.911 220.638184621617 215.806430065146 218.222307343382 1239.658 1278.529 1259.0935
"473" "Lz.Fa.73.06_19_18" 32 8 "c8.l32" 784 638 1239.658 1278.529 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 220.638184621617 215.806430065146 218.222307343382 1239.658 1278.529 1259.0935 269.445144190446 265.408926093486 267.427035141966 1238.08 1276.932 1257.506
"474" "Lz.Fa.73.06_19_18" 32 9 "c9.l32" 784 638 1238.08 1276.932 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 269.445144190446 265.408926093486 267.427035141966 1238.08 1276.932 1257.506 292.433569704554 288.772054945084 290.602812324819 1237.633 1276.504 1257.0685
"475" "Lz.Fa.73.06_19_18" 32 10 "c10.l32" 784 638 1237.633 1276.504 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 292.433569704554 288.772054945084 290.602812324819 1237.633 1276.504 1257.0685 325.650106786493 322.530010024392 324.090058405443 1237.537 1276.436 1256.9865
"476" "Lz.Fa.73.06_19_18" 32 11 "c11.l32" 784 638 1237.537 1276.436 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 325.650106786493 322.530010024392 324.090058405443 1237.537 1276.436 1256.9865 366.711506138906 364.26069589971 365.486101019308 1233.07 1272.608 1252.839
"477" "Lz.Fa.73.06_19_18" 32 12 "c12.l32" 784 638 1233.07 1272.608 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 366.711506138906 364.26069589971 365.486101019308 1233.07 1272.608 1252.839 407.921858572403 406.142762739508 407.032310655956 1230.019 1269.779 1249.899
"478" "Lz.Fa.73.06_19_18" 32 13 "c13.l32" 784 638 1230.019 1269.779 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 407.921858572403 406.142762739508 407.032310655956 1230.019 1269.779 1249.899 442.37967133005 441.16222585616 441.770948593105 1230.991 1270.628 1250.8095
"479" "Lz.Fa.73.06_19_18" 32 14 "c14.l32" 784 638 1230.991 1270.628 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 442.37967133005 441.16222585616 441.770948593105 1230.991 1270.628 1250.8095 476.142369709301 475.475244471898 475.8088070906 1224.072 1263.72 1243.896
"480" "Lz.Fa.73.06_19_18" 32 15 "c15.l32" 784 638 1224.072 1263.72 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 476.142369709301 475.475244471898 475.8088070906 1224.072 1263.72 1243.896 515.085523715629 515.085523715629 515.085523715629 1224.072 1263.72 1253.75397818306
"481" "Lz.Fa.73.06_19_18" 33 1 "c1.l33" 841 720 1276.123 1314.736 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 10.6347628716255 5.5047570086809 5.5047570086809 1276.123 1314.736 1311.03950125692 35.3098600820612 29.7293008718204 32.5195804769408 1279.656 1318.375 1299.0155
"482" "Lz.Fa.73.06_19_18" 33 2 "c2.l33" 841 720 1279.656 1318.375 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 35.3098600820612 29.7293008718204 32.5195804769408 1279.656 1318.375 1299.0155 61.5492272588026 55.4895520146273 58.519389636715 1280.455 1319.112 1299.7835
"483" "Lz.Fa.73.06_19_18" 33 3 "c3.l33" 841 720 1280.455 1319.112 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 61.5492272588026 55.4895520146273 58.519389636715 1280.455 1319.112 1299.7835 89.7565469737996 83.1818219931447 86.4691844834722 1283.853 1322.586 1303.2195
"484" "Lz.Fa.73.06_19_18" 33 4 "c4.l33" 841 720 1283.853 1322.586 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 89.7565469737996 83.1818219931447 86.4691844834722 1283.853 1322.586 1303.2195 114.835326756185 107.802677412327 111.319002084256 1283.503 1322.436 1302.9695
"485" "Lz.Fa.73.06_19_18" 33 5 "c5.l33" 841 720 1283.503 1322.436 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 114.835326756185 107.802677412327 111.319002084256 1283.503 1322.436 1302.9695 136.432344355503 129.005345660638 132.71884500807 1281.276 1320.171 1300.7235
"486" "Lz.Fa.73.06_19_18" 33 6 "c6.l33" 841 720 1281.276 1320.171 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 136.432344355503 129.005345660638 132.71884500807 1281.276 1320.171 1300.7235 161.763425745357 153.873895802348 157.818660773852 1278.328 1317.162 1297.745
"487" "Lz.Fa.73.06_19_18" 33 7 "c7.l33" 841 720 1278.328 1317.162 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 161.763425745357 153.873895802348 157.818660773852 1278.328 1317.162 1297.745 215.806430065146 206.930105367629 211.368267716387 1278.529 1317.401 1297.965
"488" "Lz.Fa.73.06_19_18" 33 8 "c8.l33" 841 720 1278.529 1317.401 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 215.806430065146 206.930105367629 211.368267716387 1278.529 1317.401 1297.965 265.408926093486 255.626887816435 260.51790695496 1276.932 1315.785 1296.3585
"489" "Lz.Fa.73.06_19_18" 33 9 "c9.l33" 841 720 1276.932 1315.785 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 265.408926093486 255.626887816435 260.51790695496 1276.932 1315.785 1296.3585 288.772054945084 278.563419122434 283.667737033759 1276.504 1315.375 1295.9395
"490" "Lz.Fa.73.06_19_18" 33 10 "c10.l33" 841 720 1276.504 1315.375 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 288.772054945084 278.563419122434 283.667737033759 1276.504 1315.375 1295.9395 322.530010024392 311.704972996545 317.117491510469 1276.436 1315.336 1295.886
"491" "Lz.Fa.73.06_19_18" 33 11 "c11.l33" 841 720 1276.436 1315.336 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 322.530010024392 311.704972996545 317.117491510469 1276.436 1315.336 1295.886 364.26069589971 352.673680102509 358.467188001109 1272.608 1312.146 1292.377
"492" "Lz.Fa.73.06_19_18" 33 12 "c12.l33" 841 720 1272.608 1312.146 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 364.26069589971 352.673680102509 358.467188001109 1272.608 1312.146 1292.377 406.142762739508 393.791004041989 399.966883390749 1269.779 1309.539 1289.659
"493" "Lz.Fa.73.06_19_18" 33 13 "c13.l33" 841 720 1269.779 1309.539 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 406.142762739508 393.791004041989 399.966883390749 1269.779 1309.539 1289.659 441.16222585616 428.171031528735 434.666628692447 1270.628 1310.264 1290.446
"494" "Lz.Fa.73.06_19_18" 33 14 "c14.l33" 841 720 1270.628 1310.264 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 441.16222585616 428.171031528735 434.666628692447 1270.628 1310.264 1290.446 475.475244471898 461.857513792406 468.666379132152 1263.72 1303.368 1283.544
"495" "Lz.Fa.73.06_19_18" 33 15 "c15.l33" 841 720 1263.72 1303.368 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 475.475244471898 461.857513792406 468.666379132152 1263.72 1303.368 1283.544 515.085523715629 500.763750714892 507.924637215261 1263.72 1303.368 1286.77895475965
"496" "Lz.Fa.73.06_19_18" 34 1 "c1.l34" 874 756 1314.736 1353.35 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 5.5047570086809 5.2905981891101 5.2905981891101 1314.736 1353.35 1339.46849620655 29.7293008718204 28.4481971196314 29.0887489957259 1318.375 1357.095 1337.735
