"idD" "layer" "cFile" "idSector" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS"
"642" "St.Fs.55.06_28_2018" 81 2 "c2.l81" 1241 1240 2394.268 2424.218 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 28.8119592034536 28.8106960128206 28.8113276081371 2394.268 2424.218 2409.243 53.4537278368098 53.451306422379 53.4525171295944 2395.067 2425.017 2410.042
"643" "St.Fs.55.06_28_2018" 81 3 "c3.l81" 1241 1240 2395.067 2425.017 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 53.4537278368098 53.451306422379 53.4525171295944 2395.067 2425.017 2410.042 76.6448578829196 76.6413464282764 76.643102155598 2394.452 2424.446 2409.449
"644" "St.Fs.55.06_28_2018" 81 4 "c4.l81" 1241 1240 2394.452 2424.446 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 76.6448578829196 76.6413464282764 76.643102155598 2394.452 2424.446 2409.449 97.068322203362 97.0638507956099 97.066086499486 2395.872 2425.895 2410.8835
"645" "St.Fs.55.06_28_2018" 81 5 "c5.l81" 1241 1240 2395.872 2425.895 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 97.068322203362 97.0638507956099 97.066086499486 2395.872 2425.895 2410.8835 115.583051540586 115.577709894968 115.580380717777 2398.075 2428.056 2413.0655
"646" "St.Fs.55.06_28_2018" 81 6 "c6.l81" 1241 1240 2398.075 2428.056 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 115.583051540586 115.577709894968 115.580380717777 2398.075 2428.056 2413.0655 141.637284061524 141.630717802828 141.634000932176 2401.243 2431.133 2416.188
"647" "St.Fs.55.06_28_2018" 81 7 "c7.l81" 1241 1240 2401.243 2431.133 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 141.637284061524 141.630717802828 141.634000932176 2401.243 2431.133 2416.188 169.371203367695 169.363333546506 169.3672684571 2405.622 2435.419 2420.5205
"648" "St.Fs.55.06_28_2018" 81 8 "c8.l81" 1241 1240 2405.622 2435.419 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 169.371203367695 169.363333546506 169.3672684571 2405.622 2435.419 2420.5205 192.37770327232 192.37770327232 192.37770327232 2405.622 2435.419 2406.07942370773
"649" "St.Fs.55.06_28_2018" 82 1 "c1.l82" 1265 1266 2422.707 2452.639 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 1.93697063973127 12.865362534535 1.93697063973127 2422.707 2452.639 2437.673 28.8106960128206 38.2612198932972 33.5359579530589 2424.218 2454.169 2439.1935
"650" "St.Fs.55.06_28_2018" 82 2 "c2.l82" 1265 1266 2424.218 2454.169 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 28.8106960128206 38.2612198932972 33.5359579530589 2424.218 2454.169 2439.1935 53.451306422379 61.5467680823328 57.4990372523559 2425.017 2454.967 2439.992
"651" "St.Fs.55.06_28_2018" 82 3 "c3.l82" 1265 1266 2425.017 2454.967 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 53.451306422379 61.5467680823328 57.4990372523559 2425.017 2454.967 2439.992 76.6413464282764 83.4615171525715 80.0514317904239 2424.446 2454.439 2439.4425
"652" "St.Fs.55.06_28_2018" 82 4 "c4.l82" 1265 1266 2424.446 2454.439 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 76.6413464282764 83.4615171525715 80.0514317904239 2424.446 2454.439 2439.4425 97.0638507956099 102.76092579879 99.9123882971999 2425.895 2455.918 2440.9065
"653" "St.Fs.55.06_28_2018" 82 5 "c5.l82" 1265 1266 2425.895 2455.918 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 97.0638507956099 102.76092579879 99.9123882971999 2425.895 2455.918 2440.9065 115.577709894968 120.25665139396 117.917180644464 2428.056 2458.036 2443.046
"654" "St.Fs.55.06_28_2018" 82 6 "c6.l82" 1265 1266 2428.056 2458.036 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 115.577709894968 120.25665139396 117.917180644464 2428.056 2458.036 2443.046 141.630717802828 144.876925040771 143.2538214218 2431.133 2461.024 2446.0785
"655" "St.Fs.55.06_28_2018" 82 7 "c7.l82" 1265 1266 2431.133 2461.024 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 141.630717802828 144.876925040771 143.2538214218 2431.133 2461.024 2446.0785 169.363333546506 171.084439772505 170.223886659506 2435.419 2465.216 2450.3175
"656" "St.Fs.55.06_28_2018" 82 8 "c8.l82" 1265 1266 2435.419 2465.216 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 169.363333546506 171.084439772505 170.223886659506 2435.419 2465.216 2450.3175 192.37770327232 192.794639077833 192.586171175077 2435.419 2465.216 2462.27133361276
"657" "St.Fs.55.06_28_2018" 83 1 "c1.l83" 1269 1282 2452.639 2482.57 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 12.865362534535 12.865362534535 12.865362534535 2452.639 2482.57 2471.69520208838 38.2612198932972 39.1580759156882 38.7096479044927 2454.169 2484.119 2469.144
"658" "St.Fs.55.06_28_2018" 83 2 "c2.l83" 1269 1282 2454.169 2484.119 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 38.2612198932972 39.1580759156882 38.7096479044927 2454.169 2484.119 2469.144 61.5467680823328 63.2659544491177 62.4063612657252 2454.967 2484.916 2469.9415
"659" "St.Fs.55.06_28_2018" 83 3 "c3.l83" 1269 1282 2454.967 2484.916 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 61.5467680823328 63.2659544491177 62.4063612657252 2454.967 2484.916 2469.9415 83.4615171525715 85.9546240216327 84.7080705871021 2454.439 2484.432 2469.4355
"660" "St.Fs.55.06_28_2018" 83 4 "c4.l83" 1269 1282 2454.439 2484.432 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 83.4615171525715 85.9546240216327 84.7080705871021 2454.439 2484.432 2469.4355 102.76092579879 105.93559228714 104.348259042965 2455.918 2485.942 2470.93
"661" "St.Fs.55.06_28_2018" 83 5 "c5.l83" 1269 1282 2455.918 2485.942 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 102.76092579879 105.93559228714 104.348259042965 2455.918 2485.942 2470.93 120.25665139396 124.049180340917 122.152915867439 2458.036 2488.017 2473.0265
"662" "St.Fs.55.06_28_2018" 83 6 "c6.l83" 1269 1282 2458.036 2488.017 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 120.25665139396 124.049180340917 122.152915867439 2458.036 2488.017 2473.0265 144.876925040771 149.538920231026 147.207922635899 2461.024 2490.915 2475.9695
"663" "St.Fs.55.06_28_2018" 83 7 "c7.l83" 1269 1282 2461.024 2490.915 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 144.876925040771 149.538920231026 147.207922635899 2461.024 2490.915 2475.9695 171.084439772505 176.671954707458 173.878197239982 2465.216 2495.013 2480.1145
"664" "St.Fs.55.06_28_2018" 83 8 "c8.l83" 1269 1282 2465.216 2495.013 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 171.084439772505 176.671954707458 173.878197239982 2465.216 2495.013 2480.1145 192.794639077833 199.188362463674 195.991500770754 2465.216 2495.013 2471.69520208838
"665" "St.Fs.55.06_28_2018" 84 1 "c1.l84" 1290 1287 2482.57 2512.502 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 12.865362534535 17.0961517164103 12.865362534535 2482.57 2512.502 2508.95747755106 39.1580759156882 42.7932356910774 40.9756558033828 2484.119 2514.069 2499.094
"666" "St.Fs.55.06_28_2018" 84 2 "c2.l84" 1290 1287 2484.119 2514.069 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 39.1580759156882 42.7932356910774 40.9756558033828 2484.119 2514.069 2499.094 63.2659544491177 66.3549795911451 64.8104670201314 2484.916 2514.866 2499.891
"667" "St.Fs.55.06_28_2018" 84 3 "c3.l84" 1290 1287 2484.916 2514.866 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 63.2659544491177 66.3549795911451 64.8104670201314 2484.916 2514.866 2499.891 85.9546240216327 88.5296649812166 87.2421445014246 2484.432 2514.425 2499.4285
"668" "St.Fs.55.06_28_2018" 84 4 "c4.l84" 1290 1287 2484.432 2514.425 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 85.9546240216327 88.5296649812166 87.2421445014246 2484.432 2514.425 2499.4285 105.93559228714 108.057988740374 106.996790513757 2485.942 2515.965 2500.9535
"669" "St.Fs.55.06_28_2018" 84 5 "c5.l84" 1290 1287 2485.942 2515.965 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 105.93559228714 108.057988740374 106.996790513757 2485.942 2515.965 2500.9535 124.049180340917 125.761235512695 124.905207926806 2488.017 2517.997 2503.007
"670" "St.Fs.55.06_28_2018" 84 6 "c6.l84" 1290 1287 2488.017 2517.997 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 124.049180340917 125.761235512695 124.905207926806 2488.017 2517.997 2503.007 149.538920231026 150.673536383022 150.106228307024 2490.915 2520.806 2505.8605
"671" "St.Fs.55.06_28_2018" 84 7 "c7.l84" 1290 1287 2490.915 2520.806 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 149.538920231026 150.673536383022 150.106228307024 2490.915 2520.806 2505.8605 176.671954707458 177.191905001766 176.931929854612 2495.013 2524.81 2509.9115
"672" "St.Fs.55.06_28_2018" 84 8 "c8.l84" 1290 1287 2495.013 2524.81 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 176.671954707458 177.191905001766 176.931929854612 2495.013 2524.81 2509.9115 199.188362463674 199.188362463674 199.188362463674 2495.013 2524.81 2501.20430660584
"673" "St.Fs.55.06_28_2018" 85 1 "c1.l85" 1302 1304 2512.502 2542.434 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 17.0961517164103 15.0341657285727 15.0341657285727 2512.502 2542.434 2529.18629942439 42.7932356910774 41.3152626101494 42.0542491506134 2514.069 2544.019 2529.044
"674" "St.Fs.55.06_28_2018" 85 2 "c2.l85" 1302 1304 2514.069 2544.019 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 42.7932356910774 41.3152626101494 42.0542491506134 2514.069 2544.019 2529.044 66.3549795911451 65.4124899355155 65.8837347633303 2514.866 2544.816 2529.841
"675" "St.Fs.55.06_28_2018" 85 3 "c3.l85" 1302 1304 2514.866 2544.816 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 66.3549795911451 65.4124899355155 65.8837347633303 2514.866 2544.816 2529.841 88.5296649812166 88.0911353269329 88.3104001540747 2514.425 2544.418 2529.4215
"676" "St.Fs.55.06_28_2018" 85 4 "c4.l85" 1302 1304 2514.425 2544.418 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 88.5296649812166 88.0911353269329 88.3104001540747 2514.425 2544.418 2529.4215 108.057988740374 108.06327571279 108.060632226582 2515.965 2545.989 2530.977
"677" "St.Fs.55.06_28_2018" 85 5 "c5.l85" 1302 1304 2515.965 2545.989 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 108.057988740374 108.06327571279 108.060632226582 2515.965 2545.989 2530.977 125.761235512695 126.168860922399 125.965048217547 2517.997 2547.978 2532.9875
"678" "St.Fs.55.06_28_2018" 85 6 "c6.l85" 1302 1304 2517.997 2547.978 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 125.761235512695 126.168860922399 125.965048217547 2517.997 2547.978 2532.9875 150.673536383022 151.647339078189 151.160437730605 2520.806 2550.696 2535.751
"679" "St.Fs.55.06_28_2018" 85 7 "c7.l85" 1302 1304 2520.806 2550.696 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 150.673536383022 151.647339078189 151.160437730605 2520.806 2550.696 2535.751 177.191905001766 178.768385789077 177.980145395422 2524.81 2554.606 2539.708
"680" "St.Fs.55.06_28_2018" 85 8 "c8.l85" 1302 1304 2524.81 2554.606 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 177.191905001766 178.768385789077 177.980145395422 2524.81 2554.606 2539.708 199.188362463674 201.292386153323 200.240374308499 2524.81 2554.606 2529.18629942439
"681" "St.Fs.55.06_28_2018" 86 1 "c1.l86" 1326 1325 2542.434 2572.365 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 15.0341657285727 13.4338857554709 13.4338857554709 2542.434 2572.365 2558.50941540455 41.3152626101494 40.9583557505731 41.1368091803612 2544.019 2573.969 2558.994
"682" "St.Fs.55.06_28_2018" 86 2 "c2.l86" 1326 1325 2544.019 2573.969 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 41.3152626101494 40.9583557505731 41.1368091803612 2544.019 2573.969 2558.994 65.4124899355155 66.1956361225027 65.8040630290091 2544.816 2574.766 2559.791
"683" "St.Fs.55.06_28_2018" 86 3 "c3.l86" 1326 1325 2544.816 2574.766 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 65.4124899355155 66.1956361225027 65.8040630290091 2544.816 2574.766 2559.791 88.0911353269329 89.9472206708331 89.019177998883 2544.418 2574.411 2559.4145
"684" "St.Fs.55.06_28_2018" 86 4 "c4.l86" 1326 1325 2544.418 2574.411 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 88.0911353269329 89.9472206708331 89.019177998883 2544.418 2574.411 2559.4145 108.06327571279 110.86425397677 109.46376484478 2545.989 2576.012 2561.0005
"685" "St.Fs.55.06_28_2018" 86 5 "c5.l86" 1326 1325 2545.989 2576.012 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 108.06327571279 110.86425397677 109.46376484478 2545.989 2576.012 2561.0005 126.168860922399 129.826424356919 127.997642639659 2547.978 2577.959 2562.9685
"686" "St.Fs.55.06_28_2018" 86 6 "c6.l86" 1326 1325 2547.978 2577.959 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 126.168860922399 129.826424356919 127.997642639659 2547.978 2577.959 2562.9685 151.647339078189 156.510303293932 154.07882118606 2550.696 2580.587 2565.6415
"687" "St.Fs.55.06_28_2018" 86 7 "c7.l86" 1326 1325 2550.696 2580.587 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 151.647339078189 156.510303293932 154.07882118606 2550.696 2580.587 2565.6415 178.768385789077 184.914461605639 181.841423697358 2554.606 2584.403 2569.5045
"688" "St.Fs.55.06_28_2018" 86 8 "c8.l86" 1326 1325 2554.606 2584.403 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 178.768385789077 184.914461605639 181.841423697358 2554.606 2584.403 2569.5045 201.292386153323 208.549177678539 204.920781915931 2554.606 2584.403 2556.02068217294
"689" "St.Fs.55.06_28_2018" 87 1 "c1.l87" 1349 1355 2572.365 2602.297 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 13.4338857554709 13.4338857554709 13.4338857554709 2572.365 2602.297 2596.54528941854 40.9583557505731 40.9571917811092 40.9577737658412 2573.969 2603.919 2588.944
"690" "St.Fs.55.06_28_2018" 87 2 "c2.l87" 1349 1355 2573.969 2603.919 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 40.9583557505731 40.9571917811092 40.9577737658412 2573.969 2603.919 2588.944 66.1956361225027 66.1934049054694 66.194520513986 2574.766 2604.716 2589.741
"691" "St.Fs.55.06_28_2018" 87 3 "c3.l87" 1349 1355 2574.766 2604.716 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 66.1956361225027 66.1934049054694 66.194520513986 2574.766 2604.716 2589.741 89.9472206708331 89.9439850341274 89.9456028524803 2574.411 2604.405 2589.408
"692" "St.Fs.55.06_28_2018" 87 4 "c4.l87" 1349 1355 2574.411 2604.405 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 89.9472206708331 89.9439850341274 89.9456028524803 2574.411 2604.405 2589.408 110.86425397677 110.860133789407 110.862193883088 2576.012 2606.035 2591.0235
"693" "St.Fs.55.06_28_2018" 87 5 "c5.l87" 1349 1355 2576.012 2606.035 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 110.86425397677 110.860133789407 110.862193883088 2576.012 2606.035 2591.0235 129.826424356919 129.821502287183 129.823963322051 2577.959 2607.939 2592.949
"694" "St.Fs.55.06_28_2018" 87 6 "c6.l87" 1349 1355 2577.959 2607.939 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 129.826424356919 129.821502287183 129.823963322051 2577.959 2607.939 2592.949 156.510303293932 156.504252802095 156.507278048013 2580.587 2610.478 2595.5325
"695" "St.Fs.55.06_28_2018" 87 7 "c7.l87" 1349 1355 2580.587 2610.478 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 156.510303293932 156.504252802095 156.507278048013 2580.587 2610.478 2595.5325 184.914461605639 184.90720994361 184.910835774624 2584.403 2614.2 2599.3015
"696" "St.Fs.55.06_28_2018" 87 8 "c8.l87" 1349 1355 2584.403 2614.2 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 184.914461605639 184.90720994361 184.910835774624 2584.403 2614.2 2599.3015 208.549177678539 208.549177678539 208.549177678539 2584.403 2614.2 2604.75391705181
"697" "St.Fs.55.06_28_2018" 88 1 "c1.l88" 1367 1355 2602.297 2632.228 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 13.4338857554709 15.208102833417 13.4338857554709 2602.297 2632.228 2625.11734612773 40.9571917811092 42.4809140310596 41.7190529060844 2603.919 2633.87 2618.8945
"698" "St.Fs.55.06_28_2018" 88 2 "c2.l88" 1367 1355 2603.919 2633.87 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 40.9571917811092 42.4809140310596 41.7190529060844 2603.919 2633.87 2618.8945 66.1934049054694 67.4874475936708 66.8404262495701 2604.716 2634.666 2619.691
"699" "St.Fs.55.06_28_2018" 88 3 "c3.l88" 1367 1355 2604.716 2634.666 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 66.1934049054694 67.4874475936708 66.8404262495701 2604.716 2634.666 2619.691 89.9439850341274 91.0218691882275 90.4829271111774 2604.405 2634.398 2619.4015
"700" "St.Fs.55.06_28_2018" 88 4 "c4.l88" 1367 1355 2604.405 2634.398 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 89.9439850341274 91.0218691882275 90.4829271111774 2604.405 2634.398 2619.4015 110.860133789407 111.747656106891 111.303894948149 2606.035 2636.059 2621.047
"701" "St.Fs.55.06_28_2018" 88 5 "c5.l88" 1367 1355 2606.035 2636.059 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 110.860133789407 111.747656106891 111.303894948149 2606.035 2636.059 2621.047 129.821502287183 130.536453593903 130.178977940543 2607.939 2637.92 2622.9295
"702" "St.Fs.55.06_28_2018" 88 6 "c6.l88" 1367 1355 2607.939 2637.92 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 129.821502287183 130.536453593903 130.178977940543 2607.939 2637.92 2622.9295 156.504252802095 156.976359335936 156.740306069015 2610.478 2640.369 2625.4235
"703" "St.Fs.55.06_28_2018" 88 7 "c7.l88" 1367 1355 2610.478 2640.369 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 156.504252802095 156.976359335936 156.740306069015 2610.478 2640.369 2625.4235 184.90720994361 185.120815777821 185.014012860715 2614.2 2643.997 2629.0985
"704" "St.Fs.55.06_28_2018" 88 8 "c8.l88" 1367 1355 2614.2 2643.997 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 184.90720994361 185.120815777821 185.014012860715 2614.2 2643.997 2629.0985 208.549177678539 208.549177678539 208.549177678539 2614.2 2643.997 2629.0985
"705" "St.Fs.55.06_28_2018" 89 1 "c1.l89" 1387 1404 2632.228 2662.16 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 15.208102833417 15.208102833417 15.208102833417 2632.228 2662.16 2652.84805409986 42.4809140310596 42.5931322301522 42.5370231306059 2633.87 2663.82 2648.845
"706" "St.Fs.55.06_28_2018" 89 2 "c2.l89" 1387 1404 2633.87 2663.82 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 42.4809140310596 42.5931322301522 42.5370231306059 2633.87 2663.82 2648.845 67.4874475936708 67.7025590420734 67.5950033178721 2634.666 2664.616 2649.641
"707" "St.Fs.55.06_28_2018" 89 3 "c3.l89" 1387 1404 2634.666 2664.616 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 67.4874475936708 67.7025590420734 67.5950033178721 2634.666 2664.616 2649.641 91.0218691882275 91.3338166536027 91.1778429209151 2634.398 2664.391 2649.3945
"708" "St.Fs.55.06_28_2018" 89 4 "c4.l89" 1387 1404 2634.398 2664.391 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 91.0218691882275 91.3338166536027 91.1778429209151 2634.398 2664.391 2649.3945 111.747656106891 112.144883027542 111.946269567216 2636.059 2666.082 2651.0705
"709" "St.Fs.55.06_28_2018" 89 5 "c5.l89" 1387 1404 2636.059 2666.082 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 111.747656106891 112.144883027542 111.946269567216 2636.059 2666.082 2651.0705 130.536453593903 131.010989927281 130.773721760592 2637.92 2667.9 2652.91
"710" "St.Fs.55.06_28_2018" 89 6 "c6.l89" 1387 1404 2637.92 2667.9 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 130.536453593903 131.010989927281 130.773721760592 2637.92 2667.9 2652.91 156.976359335936 157.559686750111 157.268023043023 2640.369 2670.26 2655.3145
"711" "St.Fs.55.06_28_2018" 89 7 "c7.l89" 1387 1404 2640.369 2670.26 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 156.976359335936 157.559686750111 157.268023043023 2640.369 2670.26 2655.3145 185.120815777821 185.819947910236 185.470381844028 2643.997 2673.794 2658.8955
"712" "St.Fs.55.06_28_2018" 89 8 "c8.l89" 1387 1404 2643.997 2673.794 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 185.120815777821 185.819947910236 185.470381844028 2643.997 2673.794 2658.8955 208.549177678539 209.355787874473 208.952482776506 2643.997 2673.794 2652.84805409986
"713" "St.Fs.55.06_28_2018" 90 1 "c1.l90" 1422 1426 2662.16 2692.092 24.8004990809758 202.355787874473 2691.52776513414 2694.11395817754 17.8004990809758 209.355787874473 191.572746128508 194.495947419994 191.900118983184 15.208102833417 17.8004990809758 15.208102833417 2662.16 2692.092 2691.52776513414 42.5931322301522 44.8200358338081 43.7065840319801 2663.82 2693.77 2678.795
