"idSector" "layer" "cFile" "idD" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS" "APF" "vessel" "idVessel" "cell" "nbcell"
"68" "c1.l70" 70 1 "St.Fs.55.06_28_2018" 1033 1020 2063.528 2093.46 1.58512047291441 191.785294679858 2082.97108727407 2065.51508954698 -5.41487952708559 198.785294679858 204.944926755444 204.702299418317 204.692893824251 -5.41487952708559 -5.41487952708559 -5.41487952708559 2063.528 2093.46 2082.97108727407 23.4072042310134 23.405879923369 23.4065420771912 2064.816 2094.766 2079.791 1 0 NA 1 2
"69" "c1.l71" 71 1 "St.Fs.55.06_28_2018" 1069 1049 2093.46 2123.391 3.85659812671087 184.483720014105 2135.74051602187 2094.20790759262 -3.14340187328913 191.483720014105 199.009231286159 204.692893824251 195.134241114087 -5.41487952708559 -3.14340187328913 -5.41487952708559 2093.46 2123.391 2108.4255 23.405879923369 24.3314992755743 23.8686895994716 2094.766 2124.717 2109.7415 1 0 NA 1 3
"70" "c1.l72" 72 1 "St.Fs.55.06_28_2018" 1069 1083 2123.391 2153.323 3.85659812671087 182.230602826144 2123.74712348737 2135.74051602187 -3.14340187328913 189.230602826144 192.747501017741 195.134241114087 193.355431018504 -3.14340187328913 -3.62282578831251 -3.62282578831251 2123.391 2153.323 2123.74712348737 24.3314992755743 23.6016188990928 23.9665590873335 2124.717 2154.667 2139.692 1 0 NA 1 3
"71" "c1.l73" 73 1 "St.Fs.55.06_28_2018" 1124 1097 2153.323 2183.255 3.37717421168749 181.789709848119 2187.73324977619 2155.6258800211 -3.62282578831251 188.789709848119 195.072978812113 193.355431018504 192.905988478951 -3.62282578831251 -3.62282578831251 -3.62282578831251 2153.323 2183.255 2168.289 23.6016188990928 23.5383373895237 23.5699781443083 2154.667 2184.617 2169.642 1 0 NA 1 4
"72" "c1.l74" 74 1 "St.Fs.55.06_28_2018" 1124 1119 2183.255 2213.186 3.37717421168749 180.112760114176 2194.55324337619 2219.64661778449 -3.62282578831251 187.112760114176 192.379159912816 192.905988478951 191.223750498116 -3.62282578831251 -3.62282578831251 -3.62282578831251 2183.255 2213.186 2194.55324337619 23.5383373895237 23.3014782818222 23.419907835673 2184.617 2214.567 2199.592 1 0 NA 1 2
"73" "c1.l75" 75 1 "St.Fs.55.06_28_2018" 1132 1137 2213.186 2243.118 4.74777911635407 180.023624740199 2219.64661778449 2234.81833933631 -2.25222088364593 187.023624740199 189.882929384049 191.223750498116 190.609980323982 -3.62282578831251 -2.25222088364593 -3.62282578831251 2213.186 2243.118 2219.64661778449 23.3014782818222 24.5856643459707 23.9435713138964 2214.567 2244.517 2229.542 1 0 NA 1 2
"74" "c1.l76" 76 1 "St.Fs.55.06_28_2018" 1149 1156 2243.118 2273.049 10.5826220413673 180.877666822387 2266.30506684831 2266.30506684831 3.5826220413673 187.877666822387 184.29504478102 190.609980323982 190.076985368745 -2.25222088364593 3.5826220413673 -2.25222088364593 2243.118 2273.049 2266.30506684831 24.5856643459707 30.3454615812866 27.4655629636286 2244.517 2274.468 2259.4925 1 0 NA 1 3
"75" "c1.l77" 77 1 "St.Fs.55.06_28_2018" 1159 1171 2273.049 2302.981 16.8448447212516 186.187673057605 2292.03323928841 2306.93265978198 9.8448447212516 193.187673057605 183.947235460112 190.076985368745 183.821058922457 3.5826220413673 9.8448447212516 3.5826220413673 2273.049 2302.981 2292.03323928841 30.3454615812866 35.7268498175336 33.0361556994101 2274.468 2304.418 2289.443 1 0 NA 1 3
"76" "c1.l78" 78 1 "St.Fs.55.06_28_2018" 1185 1171 2302.981 2332.913 19.1604139506586 186.187673057605 2341.53594290346 2306.93265978198 12.1604139506586 193.187673057605 184.30479034078 183.821058922457 186.186444631347 9.8448447212516 7.4637140769137 7.4637140769137 2302.981 2332.913 2317.947 35.7268498175336 33.6787654810073 34.7028076492705 2304.418 2334.368 2319.393 1 0 NA 1 2
"77" "c1.l79" 79 1 "St.Fs.55.06_28_2018" 1195 1190 2332.913 2362.844 14.4637140769137 180.357651512646 2350.655932052 2341.53594290346 7.4637140769137 187.357651512646 180.124964755585 186.186444631347 183.678168665137 7.4637140769137 4.1387570634694 4.1387570634694 2332.913 2362.844 2350.655932052 33.6787654810073 30.0006432115207 31.839704346264 2334.368 2364.318 2349.343 1 0 NA 1 3
"78" "c1.l8" 8 1 "St.Fs.55.06_28_2018" 117 126 207.77 237.702 60.1480082803739 245.894992187936 219.896015003593 235.629377938577 53.1480082803739 252.894992187936 200.365656461909 203.111920687946 202.596663659258 51.0534093449886 51.55675436446 51.0534093449886 207.77 237.702 219.896015003593 79.2949593202903 79.7290924824665 79.5120259013784 207.905 237.856 222.8805 1 0 NA 1 4
"79" "c1.l80" 80 1 "St.Fs.55.06_28_2018" 1226 1213 2362.844 2392.776 11.1387570634694 179.035310650702 2390.19723427965 2390.19723427965 4.1387570634694 186.035310650702 181.896553587233 183.678168665137 190.873498321892 4.1387570634694 1.93697063973127 1.93697063973127 2362.844 2392.776 2390.19723427965 30.0006432115207 28.8119592034536 29.4063012074871 2364.318 2394.268 2379.293 1 0 NA 1 5
"80" "c1.l81" 81 1 "St.Fs.55.06_28_2018" 1241 1240 2392.776 2422.707 8.93697063973127 185.37770327232 2408.71025419927 2406.07942370773 1.93697063973127 192.37770327232 190.45890347976 190.873498321892 190.864526797509 1.93697063973127 1.93697063973127 1.93697063973127 2392.776 2422.707 2408.71025419927 28.8119592034536 28.8106960128206 28.8113276081371 2394.268 2424.218 2409.243 1 0 NA 1 2
"81" "c1.l82" 82 1 "St.Fs.55.06_28_2018" 1265 1266 2422.707 2452.639 23.9417775160239 182.268078499984 2462.27133361276 2462.27133361276 16.9417775160239 189.268078499984 172.32630098396 190.864526797509 180.368305104845 1.93697063973127 12.865362534535 1.93697063973127 2422.707 2452.639 2437.673 28.8106960128206 38.2612198932972 33.5359579530589 2424.218 2454.169 2439.1935 0 0 NA 0 0
"82" "c1.l83" 83 1 "St.Fs.55.06_28_2018" 1269 1282 2452.639 2482.57 19.865362534535 185.794639077833 2471.69520208838 2471.69520208838 12.865362534535 192.794639077833 179.929276543298 180.368305104845 186.738021172963 12.865362534535 12.865362534535 12.865362534535 2452.639 2482.57 2471.69520208838 38.2612198932972 39.1580759156882 38.7096479044927 2454.169 2484.119 2469.144 1 0 NA 1 4
"83" "c1.l84" 84 1 "St.Fs.55.06_28_2018" 1290 1287 2482.57 2512.502 24.1835737780703 192.188362463674 2508.95747755106 2501.20430660584 17.1835737780703 199.188362463674 182.169851413995 186.738021172963 182.507698683716 12.865362534535 17.0961517164103 12.865362534535 2482.57 2512.502 2508.95747755106 39.1580759156882 42.7932356910774 40.9756558033828 2484.119 2514.069 2499.094 1 0 NA 1 3
"84" "c1.l85" 85 1 "St.Fs.55.06_28_2018" 1302 1304 2512.502 2542.434 24.0961517164103 189.397994524456 2529.18629942439 2529.18629942439 17.0961517164103 196.397994524456 179.301842808046 182.507698683716 186.655517624834 17.0961517164103 15.0341657285727 15.0341657285727 2512.502 2542.434 2529.18629942439 42.7932356910774 41.3152626101494 42.0542491506134 2514.069 2544.019 2529.044 1 0 NA 1 3
"85" "c1.l86" 86 1 "St.Fs.55.06_28_2018" 1326 1325 2542.434 2572.365 22.0341657285727 194.292386153323 2558.50941540455 2556.02068217294 15.0341657285727 201.292386153323 186.274846581316 186.655517624834 195.486292578851 15.0341657285727 13.4338857554709 13.4338857554709 2542.434 2572.365 2558.50941540455 41.3152626101494 40.9583557505731 41.1368091803612 2544.019 2573.969 2558.994 1 0 NA 1 3
"86" "c1.l87" 87 1 "St.Fs.55.06_28_2018" 1349 1355 2572.365 2602.297 20.4338857554709 201.549177678539 2596.54528941854 2604.75391705181 13.4338857554709 208.549177678539 195.287886746326 195.486292578851 195.478025750272 13.4338857554709 13.4338857554709 13.4338857554709 2572.365 2602.297 2596.54528941854 40.9583557505731 40.9571917811092 40.9577737658412 2573.969 2603.919 2588.944 1 0 NA 1 3
"87" "c1.l88" 88 1 "St.Fs.55.06_28_2018" 1367 1355 2602.297 2632.228 22.5475367216191 201.549177678539 2625.11734612773 2604.75391705181 15.5475367216191 208.549177678539 194.07293128047 195.478025750272 193.698943165075 13.4338857554709 15.208102833417 13.4338857554709 2602.297 2632.228 2625.11734612773 40.9571917811092 42.4809140310596 41.7190529060844 2603.919 2633.87 2618.8945 1 0 NA 1 3
"88" "c1.l89" 89 1 "St.Fs.55.06_28_2018" 1387 1404 2632.228 2662.16 22.208102833417 193.965674678043 2652.84805409986 2652.84805409986 15.208102833417 200.965674678043 185.757571844626 193.698943165075 194.495947419994 15.208102833417 15.208102833417 15.208102833417 2632.228 2662.16 2652.84805409986 42.4809140310596 42.5931322301522 42.5370231306059 2633.87 2663.82 2648.845 1 0 NA 1 6
"89" "c1.l9" 9 1 "St.Fs.55.06_28_2018" 138 159 237.702 267.633 58.55675436446 240.644062921204 258.629830655748 258.629830655748 51.55675436446 247.644062921204 196.087308556744 202.596663659258 204.223070964728 51.55675436446 50.4324458191198 50.4324458191198 237.702 267.633 258.629830655748 79.7290924824665 78.8407489574819 79.2849207199742 237.856 267.806 252.831 1 0 NA 1 5
"90" "c1.l90" 90 1 "St.Fs.55.06_28_2018" 1422 1426 2662.16 2692.092 24.8004990809758 202.355787874473 2691.52776513414 2694.11395817754 17.8004990809758 209.355787874473 191.572746128508 194.495947419994 191.900118983184 15.208102833417 17.8004990809758 15.208102833417 2662.16 2692.092 2691.52776513414 42.5931322301522 44.8200358338081 43.7065840319801 2663.82 2693.77 2678.795 1 0 NA 1 4
"91" "c1.l91" 91 1 "St.Fs.55.06_28_2018" 1431 1426 2692.092 2722.023 35.0263886153843 202.355787874473 2717.85754071789 2694.11395817754 28.0263886153843 209.355787874473 182.877305173475 191.900118983184 187.504165342284 17.8004990809758 22.1963670704253 17.8004990809758 2692.092 2722.023 2717.85754071789 44.8200358338081 48.5969535506189 46.7084946922135 2693.77 2723.72 2708.745 1 0 NA 1 1
"92" "c1.l92" 92 1 "St.Fs.55.06_28_2018" 1458 1463 2722.023 2751.955 29.1963670704253 199.491411851445 2734.71753200801 2756.63259033031 22.1963670704253 206.491411851445 185.593462471359 187.504165342284 191.745685981135 22.1963670704253 22.1963670704253 22.1963670704253 2722.023 2751.955 2734.71753200801 48.5969535506189 49.1941596565691 48.895556603594 2723.72 2753.67 2738.695 1 1 1455 1 2
"93" "c1.l93" 93 1 "St.Fs.55.06_28_2018" 1473 1496 2751.955 2781.886 33.6641311342929 206.612915969354 2756.63259033031 2780.55313535076 26.6641311342929 213.612915969354 188.472917485196 191.745685981135 187.437751184872 22.1963670704253 26.5038260131418 22.1963670704253 2751.955 2781.886 2756.63259033031 49.1941596565691 52.8950613799718 51.0446105182704 2753.67 2783.62 2768.645 1 0 NA 1 5
"94" "c1.l94" 94 1 "St.Fs.55.06_28_2018" 1506 1514 2781.886 2811.818 33.5038260131418 202.761971379167 2798.13713360292 2811.0345417166 26.5038260131418 209.761971379167 183.711433991045 187.437751184872 190.78491451478 26.5038260131418 26.5038260131418 26.5038260131418 2781.886 2811.818 2798.13713360292 52.8950613799718 53.3663419768228 53.1307016783973 2783.62 2813.571 2798.5955 1 0 NA 1 5
"95" "c1.l95" 95 1 "St.Fs.55.06_28_2018" 1520 1563 2811.818 2841.749 39.9832322856976 209.973671412386 2838.05775884124 2851.65762162169 32.9832322856976 216.973671412386 184.49237913171 190.78491451478 185.215989301683 26.5038260131418 32.9832322856976 26.5038260131418 2811.818 2841.749 2838.05775884124 53.3663419768228 59.0616435793745 56.2139927780987 2813.571 2843.521 2828.546 1 1 1544 1 2
"96" "c1.l96" 96 1 "St.Fs.55.06_28_2018" 1570 1583 2841.749 2871.681 45.1076202657739 210.882557371002 2859.37020117219 2868.03723807978 38.1076202657739 217.882557371002 179.98373687627 NA NA 32.9832322856976 41.555 38.1076202657739 2841.749 2881.681 2868.681 59.0616435793745 64.945 64.945 2843.521 2883.471 2870.471 1 0 NA 1 3
"97" "c2.l1" 1 2 "St.Fs.55.06_28_2018" 10 21 -1.746 28.204 69.7822985771818 241.300860944724 18.605263361334 35.0889592400424 62.7822985771818 248.300860944724 186.249427415875 187.016657971742 186.999652683955 89.1142440196031 88.6964263182912 88.9053351689471 -11.751 28.1925 13.229 113.258094563755 112.457178387732 112.857636475743 -11.746 28.615 14.051 1 0 NA 1 5
"98" "c2.l10" 10 2 "St.Fs.55.06_28_2018" 152 169 267.806 297.756 57.4324458191198 246.422014443383 279.570120321721 303.370226859611 50.4324458191198 253.422014443383 204.380062729904 204.223070964728 204.271651436293 78.8407489574819 78.7880979786508 78.8144234680663 267.806 297.756 282.781 104.888418951534 104.845928101937 104.867173526735 268.625 298.575 283.6 1 0 NA 1 5
"99" "c2.l11" 11 2 "St.Fs.55.06_28_2018" 164 184 297.756 327.706 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 78.7880979786508 72.5777492326551 75.682923605653 297.756 327.706 312.731 104.845928101937 99.0143060415873 101.930117071762 298.575 328.524 313.5495 1 0 NA 1 4
"100" "c2.l12" 12 2 "St.Fs.55.06_28_2018" 190 195 327.706 357.656 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 72.5777492326551 72.9103785340486 72.7440638833519 327.706 357.656 342.681 99.0143060415873 99.651924283392 99.3331151624897 328.524 358.474 343.499 1 0 NA 1 1
"101" "c2.l13" 13 2 "St.Fs.55.06_28_2018" 201 202 357.656 387.607 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 72.9103785340486 72.9611857991391 72.9357821665939 357.656 387.607 372.6315 99.651924283392 99.6971529818437 99.6745386326179 358.474 388.424 373.449 0 1 199 1 0
"102" "c2.l14" 14 2 "St.Fs.55.06_28_2018" 203 213 387.607 417.557 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 72.9611857991391 76.2105450004996 74.5858653998193 387.607 417.557 402.582 99.6971529818437 102.231121117066 100.964137049455 388.424 418.374 403.399 0 0 NA 0 0
"103" "c2.l15" 15 2 "St.Fs.55.06_28_2018" 222 230 417.557 447.507 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 76.2105450004996 78.2773704293568 77.2439577149282 417.557 447.507 432.532 102.231121117066 103.865303869168 103.048212493117 418.374 448.324 433.349 1 0 NA 1 4
"104" "c2.l16" 16 2 "St.Fs.55.06_28_2018" 236 230 447.507 477.457 57.370468583304 241.624609589089 463.544304390634 463.544304390634 50.370468583304 248.624609589089 198.254141005785 200.529711977599 200.904871310587 78.2773704293568 76.8345180251434 77.5559442272501 447.507 477.457 462.482 103.865303869168 102.475154402788 103.170229135978 448.324 478.274 463.299 1 0 NA 1 3
"105" "c2.l17" 17 2 "St.Fs.55.06_28_2018" 251 272 477.457 507.407 55.8701369099429 227.665297910775 482.397282003465 507.436538862584 48.8701369099429 234.665297910775 187.474814936252 200.904871310587 195.130802286114 76.8345180251434 76.016140065632 76.4253290453877 477.457 507.407 492.432 102.475154402788 100.906402902276 101.690778652532 478.274 508.224 493.249 1 0 NA 1 2
"106" "c2.l18" 18 2 "St.Fs.55.06_28_2018" 264 277 507.407 537.357 61.4253918944693 235.831190848156 507.436538862584 536.220649432933 54.4253918944693 242.831190848156 190.591894110697 195.130802286114 198.054829498791 76.016140065632 73.4807946811869 74.7484673734095 507.407 537.357 522.382 100.906402902276 98.7567379735257 99.8315704379008 508.224 538.174 523.199 0 0 NA 0 0
"107" "c2.l19" 19 2 "St.Fs.55.06_28_2018" NA 292 537.357 567.308 52.914157844926 235.703589020169 561.35460230464 580.253981248428 45.914157844926 242.703589020169 197.694882955368 198.054829498791 203.233431408647 73.4807946811869 68.8725649281358 71.1766798046614 537.357 567.308 552.3325 98.7567379735257 94.8281543331049 96.7924461533153 538.174 568.124 553.149 0 1 278 1 0
"108" "c2.l2" 2 2 "St.Fs.55.06_28_2018" 26 30 28.204 58.155 72.9939321069784 241.300860944724 53.5439911474314 69.1538665859457 65.9939321069784 248.300860944724 182.97399955583 186.999652683955 186.982868220379 88.6964263182912 88.6987524925407 88.697589405416 28.1925 58.155 43.17375 112.457178387732 112.461637439081 112.459407913406 28.615 58.975 43.795 1 0 NA 1 2
"109" "c2.l20" 20 2 "St.Fs.55.06_28_2018" 300 304 567.308 597.258 47.5646874051331 234.217908525596 595.243117750838 595.243117750838 40.5646874051331 241.217908525596 200.653221120463 203.233431408647 201.74176113789 68.8725649281358 68.664221485658 68.7683932068969 567.308 597.258 582.283 94.8281543331049 94.4287800779575 94.6284672055312 568.124 598.073 583.0985 1 0 NA 1 2
"110" "c2.l21" 21 2 "St.Fs.55.06_28_2018" 308 313 597.258 627.208 53.3664412712205 232.160435566352 615.7686875 615.7686875 46.3664412712205 239.160435566352 192.793994295131 201.74176113789 214.437691305593 68.664221485658 71.972708280793 70.3184648832255 597.258 627.208 612.233 94.4287800779575 99.3962729884837 96.9125265332206 598.073 628.023 613.048 1 0 NA 1 4
"111" "c2.l22" 22 2 "St.Fs.55.06_28_2018" 312 320 627.208 657.158 49.0638166398723 248.490833269616 630.274661130163 652.108633356033 42.0638166398723 255.490833269616 214.54093728385 214.437691305593 219.926726213032 71.972708280793 67.2290788264587 69.6008935536258 627.208 657.158 642.183 99.3962729884837 95.3710608382038 97.3836669133438 628.023 657.973 642.998 1 0 NA 1 1
"112" "c2.l23" 23 2 "St.Fs.55.06_28_2018" 324 320 657.158 687.108 43.5366615742997 248.051751298876 661.385735796287 661.385735796287 36.5366615742997 255.051751298876 218.515089724576 219.926726213032 220.871042327173 67.2290788264587 65.9666023270382 66.5978405767485 657.158 687.108 672.133 95.3710608382038 94.2347926238221 94.802926731013 657.973 687.923 672.948 0 0 NA 0 0
"113" "c2.l24" 24 2 "St.Fs.55.06_28_2018" 330 320 687.108 717.058 42.1365388585087 245.956550355113 687.910058999353 705.653993396257 35.1365388585087 252.956550355113 218.54153979567 220.871042327173 218.772370946106 65.9666023270382 65.6720879966843 65.8193451618613 687.108 717.058 702.083 94.2347926238221 93.6702370999404 93.9525148618813 687.923 717.873 702.898 1 0 NA 1 2
"114" "c2.l25" 25 2 "St.Fs.55.06_28_2018" 351 360 717.058 747.009 47.3952143295044 243.560482035165 743.993746737329 756.279099274666 40.3952143295044 250.560482035165 210.524035769692 218.772370946106 211.913188050738 65.6720879966843 69.1823740582279 67.4272310274561 717.058 747.009 732.0335 93.6702370999404 96.2904036899736 94.980320394957 717.873 747.823 732.848 1 0 NA 1 2
"115" "c2.l26" 26 2 "St.Fs.55.06_28_2018" 366 360 747.009 776.959 46.6176136232952 241.645576369064 764.754538006972 764.754538006972 39.6176136232952 248.645576369064 209.027962745769 211.913188050738 216.470528772247 69.1823740582279 63.3279214902118 66.2551477742198 747.009 776.959 761.984 96.2904036899736 91.032817101264 93.6616103956188 747.823 777.773 762.798 1 0 NA 1 6
"116" "c2.l27" 27 2 "St.Fs.55.06_28_2018" 379 360 776.959 806.909 40.1122026518218 233.431414788731 801.110701364679 801.110701364679 33.1122026518218 240.431414788731 207.319212136909 216.470528772247 211.811300785717 63.3279214902118 59.1226436150991 61.2252825526555 776.959 806.909 791.934 91.032817101264 86.2240218382902 88.6284194697771 777.773 807.723 792.748 1 0 NA 1 3
"117" "c2.l28" 28 2 "St.Fs.55.06_28_2018" 389 405 806.909 836.859 36.5651373887219 221.787808411498 823.477439728135 852.645706049405 29.5651373887219 228.787808411498 201.346617576849 211.811300785717 205.158923436828 59.1226436150991 53.2075288046521 56.1650862098756 806.909 836.859 821.884 86.2240218382902 79.4455499985998 82.834785918445 807.723 837.673 822.698 1 0 NA 1 3
